x,y
4.0147540983606556,3.06577868852459
4.004918032786885,3.069262295081967
3.9950819672131144,3.0727459016393444
3.985245901639344,3.0762295081967213
3.9754098360655736,3.079713114754098
3.965573770491803,3.0831967213114755
3.9557377049180324,3.0866803278688524
3.945901639344262,3.0901639344262293
3.9346994535519126,3.0860655737704916
3.9234972677595628,3.081967213114754
3.912295081967213,3.0778688524590168
3.9010928961748634,3.073770491803279
3.889890710382514,3.0696721311475414
3.878688524590164,3.065573770491804
3.8719382835101257,3.0574734811957573
3.865188042430087,3.0493731918997113
3.8584378013500484,3.041272902603665
3.8516875602700096,3.0331726133076184
3.844937319189971,3.0250723240115724
3.8381870781099328,3.016972034715526
3.831436837029894,3.0088717454194795
3.8246865959498555,3.0007714561234335
3.8179363548698166,2.992671166827387
3.8111861137897782,2.9845708775313406
3.8044358727097394,2.9764705882352946
3.797685631629701,2.968370298939248
3.7909353905496626,2.960270009643202
3.7841851494696237,2.9521697203471557
3.7774349083895853,2.9440694310511093
3.7706846673095464,2.9359691417550633
3.763934426229508,2.927868852459017
3.7554644808743167,2.934699453551913
3.7469945355191254,2.941530054644809
3.7385245901639346,2.948360655737705
3.7300546448087433,2.9551912568306014
3.721584699453552,2.962021857923497
3.7131147540983607,2.9688524590163934
3.711241217798595,2.978454332552693
3.7093676814988292,2.988056206088993
3.7074941451990635,2.9976580796252925
3.7056206088992973,3.0072599531615927
3.7037470725995316,3.0168618266978924
3.701873536299766,3.026463700234192
3.7,3.036065573770492
3.7010245901639345,3.0471311475409837
3.7020491803278692,3.0581967213114756
3.7030737704918035,3.069262295081967
3.704098360655738,3.080327868852459
3.7051229508196726,3.091393442622951
3.706147540983607,3.1024590163934427
3.707172131147541,3.1135245901639346
3.7081967213114755,3.1245901639344265
3.7092213114754102,3.135655737704918
3.7102459016393445,3.14672131147541
3.711270491803279,3.1577868852459017
3.7122950819672136,3.1688524590163936
3.713319672131148,3.1799180327868855
3.714344262295082,3.190983606557377
3.715368852459017,3.202049180327869
3.7163934426229512,3.2131147540983607
3.7112295081967215,3.2225409836065575
3.706065573770492,3.2319672131147543
3.700901639344263,3.2413934426229507
3.695737704918033,3.2508196721311475
3.6905737704918034,3.2602459016393444
3.685409836065574,3.269672131147541
3.6802459016393447,3.279098360655738
3.675081967213115,3.2885245901639344
3.669918032786885,3.297950819672131
3.664754098360656,3.307377049180328
3.6595901639344266,3.316803278688525
3.654426229508197,3.3262295081967217
3.649262295081967,3.335655737704918
3.644098360655738,3.345081967213115
3.6389344262295085,3.3545081967213117
3.6337704918032787,3.3639344262295086
3.628606557377049,3.3733606557377054
3.6234426229508196,3.3827868852459018
3.6182786885245903,3.3922131147540986
3.6131147540983606,3.4016393442622954
3.604728877679697,3.407944514501892
3.596343001261034,3.4142496847414883
3.5879571248423705,3.4205548549810847
3.5795712484237074,3.426860025220681
3.571185372005044,3.433165195460278
3.562799495586381,3.4394703656998744
3.5544136191677174,3.445775535939471
3.5460277427490543,3.4520807061790673
3.537641866330391,3.4583858764186637
3.5292559899117277,3.46469104665826
3.5208701134930642,3.4709962168978565
3.512484237074401,3.477301387137453
3.5040983606557377,3.4836065573770494
3.495712484237074,3.4899117276166463
3.487326607818411,3.4962168978562427
3.4789407313997476,3.502522068095839
3.4705548549810845,3.5088272383354355
3.462168978562421,3.515132408575032
3.453783102143758,3.5214375788146284
3.4453972257250944,3.527742749054225
3.4370113493064314,3.5340479192938212
3.428625472887768,3.540353089533418
3.420239596469105,3.5466582597730145
3.4118537200504413,3.552963430012611
3.403467843631778,3.5592686002522074
3.3950819672131147,3.565573770491804
3.385792349726776,3.5600312256049964
3.376502732240437,3.5544886807181895
3.3672131147540982,3.548946135831382
3.3579234972677594,3.543403590944575
3.3486338797814206,3.5378610460577677
3.339344262295082,3.532318501170961
3.3300546448087434,3.5267759562841534
3.3207650273224045,3.521233411397346
3.3114754098360657,3.515690866510539
3.302185792349727,3.5101483216237317
3.292896174863388,3.5046057767369247
3.283606557377049,3.4990632318501174
3.2743169398907104,3.4935206869633104
3.2650273224043715,3.487978142076503
3.2557377049180327,3.4824355971896956
3.246448087431694,3.4768930523028887
3.2371584699453555,3.4713505074160813
3.2278688524590167,3.4658079625292744
3.218579234972678,3.460265417642467
3.209289617486339,3.45472287275566
3.2,3.4491803278688526
3.19672131147541,3.439890710382514
3.19344262295082,3.430601092896175
3.19016393442623,3.421311475409836
3.1868852459016392,3.4120218579234978
3.183606557377049,3.402732240437159
3.180327868852459,3.39344262295082
3.1886736214605067,3.38688524590164
3.1970193740685544,3.380327868852459
3.205365126676602,3.373770491803279
3.21371087928465,3.3672131147540987
3.2220566318926975,3.3606557377049184
3.2304023845007452,3.3540983606557377
3.238748137108793,3.3475409836065575
3.2470938897168407,3.3409836065573773
3.2554396423248884,3.334426229508197
3.263785394932936,3.3278688524590163
3.2721311475409838,3.321311475409836
3.276393442622951,3.3095081967213114
3.2806557377049184,3.297704918032787
3.2849180327868854,3.2859016393442624
3.289180327868853,3.274098360655738
3.29344262295082,3.2622950819672134
3.288992974238876,3.253864168618267
3.2845433255269323,3.245433255269321
3.2800936768149884,3.2370023419203746
3.275644028103045,3.2285714285714286
3.271194379391101,3.2201405152224822
3.2667447306791573,3.2117096018735363
3.2622950819672134,3.20327868852459
3.2532240437158473,3.20983606557377
3.244153005464481,3.216393442622951
3.235081967213115,3.222950819672131
3.226010928961749,3.2295081967213113
3.2169398907103828,3.236065573770492
3.2078688524590167,3.2426229508196722
3.1987978142076505,3.2491803278688525
3.189726775956284,3.255737704918033
3.180655737704918,3.2622950819672134
3.1715846994535517,3.2688524590163937
3.1625136612021856,3.2754098360655743
3.1534426229508195,3.2819672131147546
3.1443715846994533,3.288524590163935
3.135300546448087,3.2950819672131155
3.126229508196721,3.3016393442622958
3.116861826697892,3.3025761124121784
3.107494145199063,3.3035128805620615
3.098126463700234,3.304449648711944
3.0887587822014053,3.305386416861827
3.0793911007025763,3.30632318501171
3.070023419203747,3.307259953161593
3.060655737704918,3.3081967213114756
3.0554098360655737,3.298360655737705
3.0501639344262297,3.2885245901639344
3.044918032786885,3.278688524590164
3.039672131147541,3.268852459016393
3.0344262295081967,3.259016393442623
3.042683667273831,3.2522768670309654
3.050941105039466,3.2455373406193075
3.0591985428051003,3.23879781420765
3.0674559805707347,3.2320582877959927
3.075713418336369,3.2253187613843353
3.083970856102004,3.2185792349726774
3.092228293867638,3.21183970856102
3.1004857316332726,3.2051001821493625
3.108743169398907,3.1983606557377047
3.1170006071645417,3.1916211293260472
3.125258044930176,3.18488160291439
3.1335154826958105,3.178142076502732
3.141772920461445,3.1714025500910745
3.1500303582270797,3.164663023679417
3.158287795992714,3.1579234972677597
3.1665452337583484,3.151183970856102
3.1748026715239828,3.1444444444444444
3.1830601092896176,3.137704918032787
3.191317547055252,3.130965391621129
3.1995749848208863,3.1242258652094717
3.2078324225865207,3.1174863387978142
3.2160898603521555,3.1107468123861564
3.22434729811779,3.104007285974499
3.2326047358834242,3.0972677595628415
3.2408621736490586,3.090528233151184
3.2491196114146934,3.083788706739526
3.2573770491803278,3.077049180327869
3.265634486945962,3.0703096539162114
3.273891924711597,3.0635701275045535
3.2821493624772313,3.056830601092896
3.2904068002428657,3.0500910746812386
3.2986642380085,3.043351548269581
3.3069216757741344,3.0366120218579233
3.3151791135397692,3.029872495446266
3.3234365513054036,3.0231329690346085
3.331693989071038,3.0163934426229506
3.339951426836673,3.009653916211293
3.348208864602307,3.0029143897996358
3.3564663023679415,2.996174863387978
3.364723740133576,2.9894353369763205
3.3729811778992107,2.982695810564663
3.381238615664845,2.975956284153005
3.3894960534304794,2.9692167577413477
3.397753491196114,2.9624772313296903
3.4060109289617486,2.955737704918033
3.414268366727383,2.948998178506375
3.4225258044930174,2.9422586520947176
3.4307832422586517,2.93551912568306
3.4390406800242865,2.9287795992714027
3.447298117789921,2.922040072859745
3.4555555555555553,2.9153005464480874
3.4638129933211896,2.90856102003643
3.4720704310868244,2.901821493624772
3.480327868852459,2.8950819672131147
3.488585306618093,2.8883424408014573
3.496842744383728,2.8816029143897994
3.5051001821493624,2.874863387978142
3.5133576199149967,2.8681238615664846
3.521615057680631,2.8613843351548267
3.5298724954462655,2.8546448087431693
3.5381299332119003,2.847905282331512
3.5463873709775346,2.8411657559198544
3.554644808743169,2.8344262295081966
3.562902246508804,2.827686703096539
3.571159684274438,2.8209471766848817
3.5794171220400726,2.814207650273224
3.587674559805707,2.8074681238615664
3.5959319975713413,2.800728597449909
3.604189435336976,2.7939890710382516
3.6124468731026105,2.7872495446265937
3.620704310868245,2.7805100182149363
3.6289617486338797,2.773770491803279
3.637219186399514,2.767030965391621
3.6454766241651484,2.7602914389799635
3.6537340619307828,2.753551912568306
3.661991499696417,2.7468123861566482
3.670248937462052,2.740072859744991
3.6785063752276863,2.7333333333333334
3.6867638129933207,2.7265938069216755
3.6950212507589555,2.719854280510018
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
3.70327868852459,2.7131147540983607
